weight,feed
179,Low Protein
160,Low Protein
136,Low Protein
227,Low Protein
217,Low Protein
168,Low Protein
108,Low Protein
124,Low Protein
143,Low Protein
140,Low Protein
243,Medium Protein
230,Medium Protein
248,Medium Protein
327,Medium Protein
329,Medium Protein
250,Medium Protein
193,Medium Protein
271,Medium Protein
316,Medium Protein
267,Medium Protein
199,Medium Protein
171,Medium Protein
158,Medium Protein
248,Medium Protein
368,High Protein
390,High Protein
379,High Protein
260,High Protein
404,High Protein
318,High Protein
352,High Protein
359,High Protein
216,High Protein
222,High Protein
283,High Protein
332,High Protein
